img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
107,107.jpg,True,1.0,0,0,112,112,36.39169692993164,51.71551513671875,73.8091049194336,49.9504280090332,59.87245559692383,75.52613067626953,38.81664276123047,87.93106079101562,72.18368530273438,85.74252319335938,37.459015,-2.700805,37.20501,-1.3615701,True,
108,108.jpg,True,1.0,0,0,112,112,37.28035354614258,50.33200454711914,71.25001525878906,49.77842330932617,64.04878997802734,72.16876220703125,40.5430908203125,91.91222381591797,65.1661605834961,90.76475524902344,33.97417,-0.933629,32.896812,-2.7465537,False,
109,109.jpg,True,1.0,0,0,112,112,36.61442947387695,48.64106369018555,71.82018280029297,48.519771575927734,60.71738815307617,72.06643676757812,43.01543045043945,90.1737060546875,68.15831756591797,89.2973403930664,35.205963,-0.19739667,36.038776,-0.26122773,False,
110,110.jpg,True,1.0,0,0,112,112,39.17864990234375,51.59095764160156,75.52898406982422,50.74247741699219,52.39113235473633,71.30370330810547,38.991661071777344,88.37960815429688,72.31232452392578,88.83869934082031,36.360237,-1.3371406,36.57392,-2.357848,True,
111,111.jpg,True,1.0,0,0,112,112,38.67615509033203,52.51634216308594,73.7727279663086,50.76917266845703,55.94597244262695,70.26876831054688,38.652339935302734,88.3461685180664,75.35411834716797,88.07112121582031,35.140034,-2.8499324,35.357952,-2.086837,False,
112,112.jpg,True,1.0,0,0,112,112,38.20064926147461,52.956871032714844,75.78292083740234,49.288352966308594,51.4937629699707,67.95501708984375,40.680030822753906,90.83476257324219,72.97859191894531,88.90940856933594,37.760895,-5.5751495,37.44479,-3.7763388,False,
113,113.jpg,True,1.0,0,0,112,112,38.533531188964844,50.404029846191406,75.72956848144531,49.40121078491211,53.37771987915039,72.67625427246094,39.986873626708984,87.79815673828125,75.08222198486328,87.6531982421875,37.209553,-1.5443414,36.75118,-1.5578607,False,
114,114.jpg,True,1.0,0,0,112,112,37.788604736328125,53.662147521972656,72.17010498046875,52.5468635559082,59.73318862915039,74.0221176147461,35.81295394897461,85.98897552490234,73.55675506591797,85.05652618408203,34.399586,-1.8579371,35.80496,-1.9550719,False,
115,115.jpg,True,1.0,0,0,112,112,38.4207878112793,50.19709777832031,75.21604919433594,49.987770080566406,53.365150451660156,71.87623596191406,42.141571044921875,89.88093566894531,71.9940414428711,89.826416015625,36.795856,-0.3259513,36.664604,-0.6801443,False,
116,116.jpg,True,1.0,0,0,112,112,37.911041259765625,50.59184646606445,72.47978210449219,51.16102600097656,58.34809112548828,67.02734375,42.160614013671875,89.18659973144531,69.7070083618164,89.0307388305664,34.573425,0.9432984,36.83098,0.026520384,False,
117,117.jpg,True,1.0,0,0,112,112,37.18635940551758,52.67960739135742,73.04182434082031,52.082550048828125,59.46163558959961,73.32730865478516,36.70866775512695,86.34848022460938,74.05681610107422,85.63087463378906,35.860435,-0.9539886,36.378223,-0.60750806,False,
118,118.jpg,True,1.0,0,0,112,112,37.911041259765625,50.59184646606445,72.47978210449219,51.16102600097656,58.34809112548828,67.02734375,42.160614013671875,89.18659973144531,69.7070083618164,89.0307388305664,34.573425,0.9432984,36.83098,0.026520384,True,
119,119.jpg,True,1.0,0,0,112,112,42.071468353271484,49.064186096191406,73.89300537109375,46.61439514160156,46.736412048339844,67.72779083251953,43.577110290527344,90.93457794189453,68.65831756591797,90.11620330810547,31.915697,-4.4022503,31.121572,-4.5503116,False,
120,120.jpg,True,1.0,0,0,112,112,38.4207878112793,50.19709777832031,75.21604919433594,49.987770080566406,53.365150451660156,71.87623596191406,42.141571044921875,89.88093566894531,71.9940414428711,89.826416015625,36.795856,-0.3259513,36.664604,-0.6801443,True,
121,121.jpg,True,1.0,0,0,112,112,36.88142776489258,50.0165901184082,71.57884979248047,50.963558197021484,61.04219436645508,70.5074234008789,40.09062957763672,88.77863311767578,71.52644348144531,88.64273071289062,34.710342,1.5633383,35.351448,2.2931554,False,
122,122.jpg,True,1.0,0,0,112,112,37.5520133972168,48.12210464477539,71.4822998046875,47.290584564208984,57.49535369873047,68.9764404296875,41.14795684814453,88.28028106689453,69.04087829589844,87.2883529663086,33.94047,-1.4038507,35.044994,0.3684683,False,
123,123.jpg,True,1.0,0,0,112,112,38.4207878112793,50.19709777832031,75.21604919433594,49.987770080566406,53.365150451660156,71.87623596191406,42.141571044921875,89.88093566894531,71.9940414428711,89.826416015625,36.795856,-0.3259513,36.664604,-0.6801443,True,
124,124.jpg,True,1.0,0,0,112,112,41.8175163269043,50.27517318725586,73.70490264892578,46.9467887878418,47.21280288696289,69.25739288330078,44.48423385620117,92.50643157958984,70.48460388183594,91.3475570678711,32.060623,-5.958917,30.990614,-4.221736,False,
125,125.jpg,True,1.0,0,0,112,112,37.911041259765625,50.59184646606445,72.47978210449219,51.16102600097656,58.34809112548828,67.02734375,42.160614013671875,89.18659973144531,69.7070083618164,89.0307388305664,34.573425,0.9432984,36.83098,0.026520384,True,
126,126.jpg,True,1.0,0,0,112,112,37.911041259765625,50.59184646606445,72.47978210449219,51.16102600097656,58.34809112548828,67.02734375,42.160614013671875,89.18659973144531,69.7070083618164,89.0307388305664,34.573425,0.9432984,36.83098,0.026520384,True,
127,127.jpg,True,1.0,0,0,112,112,38.739341735839844,50.0377197265625,74.38036346435547,50.457664489746094,54.22393035888672,72.1187515258789,41.23799514770508,89.81776428222656,71.6070785522461,89.22413635253906,35.643497,0.6750634,36.24351,-0.2746355,False,
128,128.jpg,True,1.0,0,0,112,112,36.056617736816406,50.951690673828125,71.94941711425781,51.6732292175293,61.49155807495117,70.38475036621094,41.83029556274414,90.3034896850586,70.6929931640625,90.31449890136719,35.90005,1.1516389,35.93232,2.0576894,False,
129,129.jpg,True,1.0,0,0,112,112,38.08544158935547,50.72665786743164,73.97521209716797,51.80949020385742,56.44240951538086,72.66412353515625,37.83048629760742,86.55048370361328,73.0524673461914,87.1434326171875,35.9061,1.7281499,37.103203,0.3625728,False,
130,130.jpg,True,1.0,0,0,112,112,39.00695037841797,50.81767272949219,73.49817657470703,49.70878219604492,53.02567672729492,70.89564514160156,42.69083023071289,89.29523468017578,69.98231506347656,88.17057800292969,34.509045,-1.841421,36.559826,-1.3826666,False,
131,131.jpg,True,1.0,0,0,112,112,37.666446685791016,49.195064544677734,73.02852630615234,50.50725173950195,58.28520965576172,71.84249114990234,41.228572845458984,88.35977172851562,71.33880615234375,88.01063537597656,35.386417,2.12511,35.889248,1.8366671,False,
132,132.jpg,True,1.0,0,0,112,112,35.56624984741211,49.524169921875,73.31695556640625,50.90416717529297,59.337379455566406,72.38983154296875,41.74393081665039,89.54469299316406,69.8361587524414,88.7827377319336,37.77592,2.0935454,37.678207,2.4140987,False,
133,133.jpg,True,1.0,0,0,112,112,37.37139129638672,51.12677764892578,74.09004211425781,52.10280990600586,55.69287109375,74.0067138671875,40.168182373046875,88.46190643310547,72.52299499511719,87.88636016845703,36.73162,1.522642,37.247513,1.505698,False,
134,134.jpg,True,1.0,0,0,112,112,35.370506286621094,49.73720169067383,71.47261810302734,49.662925720214844,61.5663948059082,71.72669982910156,42.148651123046875,91.53636169433594,67.67131042480469,91.30693054199219,36.10219,-0.117879346,35.92772,0.98428464,False,
135,135.jpg,True,1.0,0,0,112,112,36.51316452026367,48.52785873413086,73.27643585205078,50.07674789428711,57.43186569213867,71.72027587890625,41.51329803466797,87.72924041748047,71.36046600341797,87.357177734375,36.795883,2.4125261,38.069294,2.854275,False,
136,136.jpg,True,1.0,0,0,112,112,38.89314651489258,50.843868255615234,74.89292907714844,50.96403503417969,50.291175842285156,72.7271957397461,40.6250114440918,88.30608367919922,71.18150329589844,88.28321838378906,35.999985,0.1912518,36.520176,-1.1766471,False,
137,137.jpg,True,1.0,0,0,112,112,37.33048629760742,50.45750045776367,73.52728271484375,51.22765350341797,55.98603057861328,72.1860122680664,42.664058685302734,90.09545135498047,70.68916320800781,89.62091064453125,36.20499,1.2188885,36.703976,1.4295166,False,
138,138.jpg,True,1.0,0,0,112,112,36.231834411621094,51.35148239135742,73.79122161865234,51.1408576965332,58.83829116821289,71.13090515136719,42.32928466796875,89.68675994873047,72.4651107788086,88.5947494506836,37.559975,-0.32129863,38.06588,2.498462,False,
139,139.jpg,True,1.0,0,0,112,112,39.61252212524414,49.1624870300293,74.73197174072266,50.24390411376953,51.98456573486328,70.52230072021484,41.768951416015625,88.79426574707031,72.68694305419922,89.65937042236328,35.136093,1.7637252,35.211452,1.1022136,False,
140,140.jpg,True,1.0,0,0,112,112,39.06710433959961,49.22050476074219,74.54944610595703,49.980133056640625,49.861942291259766,74.85102844238281,42.874332427978516,88.6312026977539,71.322265625,87.96549224853516,35.49047,1.2264367,35.98592,1.3743994,False,
141,141.jpg,True,1.0,0,0,112,112,36.924354553222656,48.73396301269531,74.07084655761719,50.0166015625,56.770469665527344,69.16912841796875,39.41643524169922,89.19815063476562,71.61640930175781,89.12997436523438,37.16863,1.9775915,36.463364,0.9205158,False,
142,142.jpg,True,1.0,0,0,112,112,35.93600082397461,49.51399612426758,75.3243408203125,51.671119689941406,56.029048919677734,70.33744812011719,42.564605712890625,87.73020935058594,71.61370086669922,87.43598937988281,39.447365,3.1347024,40.2905,3.118315,False,
143,143.jpg,True,1.0,0,0,112,112,36.37824630737305,50.91469955444336,73.90238189697266,49.04084396362305,56.79561996459961,72.36917114257812,41.030845642089844,88.18940734863281,71.78276062011719,87.92464447021484,37.570896,-2.858824,38.194923,-0.9437097,False,
144,144.jpg,True,1.0,0,0,112,112,36.41563034057617,49.51640319824219,73.53661346435547,50.557125091552734,61.06072998046875,69.2580795288086,42.23454666137695,88.37386322021484,69.78768157958984,88.43515014648438,37.13557,1.6059206,38.166092,2.1095886,False,
145,145.jpg,True,1.0,0,0,112,112,37.220550537109375,48.571895599365234,70.65164947509766,50.20451354980469,64.7403335571289,67.14241790771484,39.37825393676758,88.4390869140625,70.8229751586914,89.82250213623047,33.47094,2.7958355,32.57873,2.3738098,False,
146,146.jpg,True,1.0,0,0,112,112,38.30498504638672,49.622413635253906,73.78569793701172,51.025753021240234,52.070919036865234,74.2794189453125,41.80409622192383,86.2042236328125,70.60133361816406,87.396240234375,35.508453,2.264992,36.95767,0.48301035,False,
147,147.jpg,True,1.0,0,0,112,112,37.480525970458984,52.34278869628906,73.63998413085938,52.401756286621094,55.20335006713867,74.60932922363281,38.085689544677734,85.07682800292969,75.0350570678711,85.34339141845703,36.159508,0.09343588,36.616905,0.98893815,False,
148,148.jpg,True,1.0,0,0,112,112,37.66400909423828,48.973480224609375,72.97587585449219,50.05689239501953,60.5213508605957,74.0727310180664,41.68035125732422,87.89976501464844,70.28655242919922,87.23027801513672,35.328484,1.7573546,36.081112,1.8431156,False,
149,149.jpg,True,1.0,0,0,112,112,36.20697021484375,47.508880615234375,68.90904235839844,49.461238861083984,62.92850112915039,69.08621215820312,41.46196365356445,90.38211822509766,67.21581268310547,91.30213928222656,32.7603,3.4165807,32.081215,3.1202683,False,
150,150.jpg,True,1.0,0,0,112,112,36.61631393432617,50.99413299560547,73.33075714111328,51.22574234008789,56.21646499633789,73.3261947631836,40.52759552001953,87.44530487060547,72.30072784423828,86.86461639404297,36.71517,0.3614398,37.811092,1.3706986,False,
151,151.jpg,True,1.0,0,0,112,112,37.86961364746094,52.30735778808594,73.35956573486328,52.326255798339844,57.73487091064453,74.93217468261719,37.95319366455078,85.86177825927734,74.46208953857422,85.15634155273438,35.48996,0.03050937,36.435486,0.10483357,False,
152,152.jpg,True,1.0,0,0,112,112,40.79387664794922,51.348533630371094,73.41797637939453,52.9654655456543,53.27455520629883,72.3575439453125,43.65983963012695,85.3978500366211,70.28406524658203,86.30459594726562,32.664146,2.8374,36.55664,-0.08518644,False,
153,153.jpg,True,1.0,0,0,112,112,35.67668914794922,51.8770751953125,75.67781066894531,48.345760345458984,60.0578727722168,74.7122573852539,41.93689727783203,92.51414489746094,72.4625244140625,91.23432922363281,40.156693,-5.0450153,38.239433,-2.1028981,False,
154,154.jpg,True,1.0,0,0,112,112,37.075321197509766,50.17864990234375,75.37144470214844,50.2188835144043,55.374717712402344,71.22595977783203,40.45320510864258,88.95953369140625,73.13471221923828,88.90740966796875,38.296143,0.06019448,38.028324,0.41591242,False,
155,155.jpg,True,1.0,0,0,112,112,37.50349044799805,50.03559494018555,74.54105377197266,49.65378189086914,56.49626541137695,73.83029174804688,40.76475143432617,89.47923278808594,71.18080139160156,89.8090591430664,37.03953,-0.5906301,36.665348,-0.8357291,False,
156,156.jpg,True,1.0,0,0,112,112,37.0020866394043,50.16429901123047,72.27775573730469,49.9742317199707,58.74773025512695,73.4264907836914,39.499359130859375,90.50846099853516,70.03321075439453,89.69114685058594,35.27618,-0.3087099,35.119,0.010387162,False,
157,157.jpg,True,1.0,0,0,112,112,36.988914489746094,50.35688018798828,74.4677734375,49.87468719482422,55.32352066040039,72.85829162597656,40.851097106933594,88.72567749023438,70.78266906738281,88.33143615722656,37.48196,-0.73711145,38.105476,-0.9416571,False,
158,158.jpg,True,1.0,0,0,112,112,37.068782806396484,54.019920349121094,68.3748779296875,53.1954460144043,57.429481506347656,70.84173583984375,38.44394302368164,86.42880249023438,63.61548614501953,86.4777603149414,31.31695,-1.5085875,35.17885,-1.251577,False,
159,159.jpg,True,1.0,0,0,112,112,37.61258316040039,51.66864776611328,72.67436218261719,51.070098876953125,58.511375427246094,77.1670913696289,38.96728515625,86.94012451171875,72.95087432861328,86.02073669433594,35.066887,-0.9780163,35.618534,-0.4602582,False,
160,160.jpg,True,1.0,0,0,112,112,37.1957893371582,49.264522552490234,73.24027252197266,48.90568923950195,54.815879821777344,73.43428802490234,42.20668029785156,88.85932922363281,71.30795288085938,88.66185760498047,36.04627,-0.5703773,35.762947,0.063468166,False,
161,161.jpg,True,1.0,0,0,112,112,38.580177307128906,53.164344787597656,72.84312438964844,52.246253967285156,60.16236114501953,76.7579574584961,37.45685958862305,84.42105102539062,73.52781677246094,83.8042984008789,34.275246,-1.5348984,35.456177,-1.9136868,False,
162,162.jpg,True,1.0,0,0,112,112,37.860595703125,49.023033142089844,72.65699005126953,49.04508590698242,59.65608215332031,74.51661682128906,41.60780334472656,89.50413513183594,69.15909576416016,88.87020111083984,34.796402,0.0363121,34.795116,-0.11436133,False,
163,163.jpg,True,1.0,0,0,112,112,38.23298263549805,47.457645416259766,70.6409683227539,49.26639938354492,65.06501007080078,70.55421447753906,40.2716178894043,90.4876708984375,67.8248519897461,90.5179214477539,32.458424,3.1944768,30.891205,1.2289267,False,
164,164.jpg,True,1.0,0,0,112,112,37.92815017700195,50.2074089050293,72.8450698852539,49.658973693847656,59.725894927978516,73.92310333251953,40.84505081176758,88.19139099121094,68.61962127685547,87.57115173339844,34.921227,-0.8998629,35.93711,-0.63559014,False,
165,165.jpg,True,1.0,0,0,112,112,38.89877700805664,49.93473434448242,74.21418762207031,50.289669036865234,52.4110221862793,74.82784271240234,39.730350494384766,87.17404174804688,74.52049255371094,87.28085327148438,35.317196,0.5758272,35.211597,0.40339175,False,
166,166.jpg,True,1.0,0,0,112,112,37.63104248046875,48.19816970825195,72.5644760131836,49.16728973388672,58.24759292602539,65.83934020996094,42.447242736816406,90.40853881835938,69.88712310791016,90.12517547607422,34.946873,1.5890864,34.714077,1.423278,False,
167,167.jpg,True,1.0,0,0,112,112,39.12696075439453,49.36003112792969,73.19918060302734,49.29327392578125,55.997379302978516,71.40814208984375,43.61426544189453,90.37700653076172,71.1441879272461,89.609130859375,34.072285,-0.112258635,35.01124,1.677695,False,
168,168.jpg,True,1.0,0,0,112,112,39.901885986328125,49.92155456542969,72.63658142089844,51.638946533203125,50.825443267822266,72.88557434082031,43.18856430053711,87.86907958984375,71.79975891113281,88.93702697753906,32.779716,3.0032103,34.714233,2.5707936,False,
169,169.jpg,True,1.0,0,0,112,112,37.07874298095703,48.90286636352539,71.57537078857422,48.93673324584961,60.955780029296875,72.38316345214844,39.971187591552734,89.3866958618164,71.10572052001953,88.57617950439453,34.496643,0.056249805,34.13487,0.31616962,False,
170,170.jpg,True,1.0,0,0,112,112,38.28653335571289,52.28907775878906,72.38782501220703,50.62831497192383,58.20615005493164,72.65277862548828,42.749961853027344,90.02210998535156,70.63286590576172,89.62734985351562,34.14171,-2.7881515,35.8764,-0.64573157,False,
171,171.jpg,True,1.0,0,0,112,112,36.44051742553711,47.32619857788086,72.25276947021484,47.98758316040039,58.7574577331543,65.6756362915039,41.8114128112793,91.01979064941406,70.34764862060547,90.51885986328125,35.81836,1.0580244,34.12694,1.9350461,False,
172,172.jpg,True,1.0,0,0,112,112,36.324920654296875,48.25944137573242,73.32424926757812,49.49383544921875,58.472564697265625,65.95609283447266,41.494483947753906,90.42369079589844,71.28140258789062,90.6195068359375,37.019913,1.9108278,35.548424,2.6787899,False,
173,173.jpg,True,1.0,0,0,112,112,39.12696075439453,49.36003112792969,73.19918060302734,49.29327392578125,55.997379302978516,71.40814208984375,43.61426544189453,90.37700653076172,71.1441879272461,89.609130859375,34.072285,-0.112258635,35.01124,1.677695,True,
