img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
107,107.jpg,True,1.0,0,0,112,112,38.36783218383789,51.059574127197266,72.65898895263672,51.33281707763672,56.07660675048828,73.50601196289062,38.524688720703125,89.52223205566406,72.47169494628906,90.32765197753906,34.292248,0.4565415,34.377987,-0.4969393,False,
108,108.jpg,True,1.0,0,0,112,112,38.1177978515625,51.372276306152344,73.03948974609375,50.730262756347656,56.67990493774414,74.58049011230469,40.03010559082031,89.47938537597656,71.23875427246094,88.73751068115234,34.927593,-1.0532286,35.905514,-0.2752607,False,
109,109.jpg,True,1.0,0,0,112,112,39.348968505859375,53.9873161315918,75.7319107055664,52.71434783935547,52.772281646728516,68.60596466064453,39.57052230834961,91.3870620727539,74.3691635131836,89.29622650146484,36.405205,-2.0038502,36.439106,-1.6722487,False,
110,110.jpg,True,1.0,0,0,112,112,38.78937911987305,50.48135757446289,73.91404724121094,51.61689376831055,52.227699279785156,72.2417221069336,40.14480972290039,89.29678344726562,69.10022735595703,89.93087005615234,35.143017,1.8516552,36.00166,-0.57292366,False,
111,111.jpg,True,1.0,0,0,112,112,35.462371826171875,52.04938888549805,70.82933807373047,49.656314849853516,62.33707809448242,73.45306396484375,40.71278762817383,91.2457046508789,68.76070404052734,90.14027404785156,35.447838,-3.870967,35.090633,-1.5241786,False,
112,112.jpg,True,1.0,0,0,112,112,37.87252426147461,53.64441680908203,73.9111099243164,52.731021881103516,54.95227813720703,73.77690124511719,37.588871002197266,89.89751434326172,73.35134887695312,89.5632553100586,36.05016,-1.4518459,36.33837,-1.6972544,False,
113,113.jpg,True,1.0,0,0,112,112,42.598270416259766,54.68294906616211,75.95230865478516,51.034332275390625,49.868534088134766,67.67449951171875,43.07273864746094,92.34293365478516,70.77162170410156,89.8443832397461,33.553005,-6.2427945,34.46504,-6.4978886,False,
114,114.jpg,True,1.0,0,0,112,112,37.87252426147461,53.64441680908203,73.9111099243164,52.731021881103516,54.95227813720703,73.77690124511719,37.588871002197266,89.89751434326172,73.35134887695312,89.5632553100586,36.05016,-1.4518459,36.33837,-1.6972544,True,
115,115.jpg,True,1.0,0,0,112,112,39.96971130371094,52.06102752685547,74.7221450805664,50.71173095703125,50.78219223022461,72.79357147216797,40.49287414550781,89.5839614868164,72.90966796875,89.66987609863281,34.778618,-2.2234466,34.801697,-2.2142093,False,
116,116.jpg,True,1.0,0,0,112,112,41.116416931152344,48.87688446044922,68.38453674316406,51.67993927001953,44.17538070678711,73.84469604492188,46.10531234741211,86.52433776855469,71.94510650634766,87.66511535644531,27.411812,5.8691635,29.128246,9.406962,False,
117,117.jpg,True,1.0,0,0,112,112,36.39194869995117,51.67637252807617,66.16738891601562,51.46761703491211,59.95003890991211,68.88311767578125,40.0075569152832,92.6949234008789,64.89276885986328,91.600830078125,29.776173,-0.40169388,30.163052,0.51791126,False,
118,118.jpg,True,1.0,0,0,112,112,41.116416931152344,48.87688446044922,68.38453674316406,51.67993927001953,44.17538070678711,73.84469604492188,46.10531234741211,86.52433776855469,71.94510650634766,87.66511535644531,27.411812,5.8691635,29.128246,9.406962,True,
119,119.jpg,True,1.0,0,0,112,112,39.2565803527832,53.28580856323242,73.73706817626953,51.676876068115234,55.207645416259766,69.3788070678711,41.47216033935547,92.20484161376953,71.6981430053711,91.23246002197266,34.518005,-2.6716042,34.97724,-2.198401,False,
120,120.jpg,True,1.0,0,0,112,112,36.39194869995117,51.67637252807617,66.16738891601562,51.46761703491211,59.95003890991211,68.88311767578125,40.0075569152832,92.6949234008789,64.89276885986328,91.600830078125,29.776173,-0.40169388,30.163052,0.51791126,True,
121,121.jpg,True,1.0,0,0,112,112,39.2565803527832,53.28580856323242,73.73706817626953,51.676876068115234,55.207645416259766,69.3788070678711,41.47216033935547,92.20484161376953,71.6981430053711,91.23246002197266,34.518005,-2.6716042,34.97724,-2.198401,True,
122,122.jpg,True,1.0,0,0,112,112,36.57905960083008,52.14856719970703,72.43034362792969,51.297462463378906,57.962806701660156,73.24248504638672,40.25748825073242,90.9248275756836,72.78515625,91.06156921386719,35.861385,-1.3599387,35.453255,0.28800103,False,
123,123.jpg,True,1.0,0,0,112,112,37.31380081176758,51.75053405761719,73.56280517578125,49.91594314575195,57.095985412597656,75.69725799560547,40.41399002075195,88.64109802246094,75.58580780029297,87.22173309326172,36.2954,-2.8973126,34.98302,-0.21229988,False,
124,124.jpg,True,1.0,0,0,112,112,38.55031967163086,51.948883056640625,72.90280151367188,50.830589294433594,56.05662536621094,76.27081298828125,42.04987335205078,87.3401870727539,70.51408386230469,87.3847427368164,34.370678,-1.8645201,36.81931,-1.1780527,False,
125,125.jpg,True,1.0,0,0,112,112,40.44992446899414,49.958309173583984,74.3678207397461,49.89289855957031,55.656978607177734,73.58000183105469,41.775794982910156,89.52458953857422,71.24292755126953,89.62718963623047,33.91796,-0.11049469,34.591026,-1.4548128,False,
126,126.jpg,True,1.0,0,0,112,112,38.55031967163086,51.948883056640625,72.90280151367188,50.830589294433594,56.05662536621094,76.27081298828125,42.04987335205078,87.3401870727539,70.51408386230469,87.3847427368164,34.370678,-1.8645201,36.81931,-1.1780527,True,
127,127.jpg,True,1.0,0,0,112,112,37.480003356933594,52.49187469482422,74.16596221923828,51.22614669799805,58.19802474975586,74.5481185913086,39.36455154418945,89.38040161132812,73.33110809326172,87.70084381103516,36.707787,-1.9760181,36.40725,-1.6933877,False,
128,128.jpg,True,1.0,0,0,112,112,40.44992446899414,49.958309173583984,74.3678207397461,49.89289855957031,55.656978607177734,73.58000183105469,41.775794982910156,89.52458953857422,71.24292755126953,89.62718963623047,33.91796,-0.11049469,34.591026,-1.4548128,True,
129,129.jpg,True,1.0,0,0,112,112,37.480003356933594,52.49187469482422,74.16596221923828,51.22614669799805,58.19802474975586,74.5481185913086,39.36455154418945,89.38040161132812,73.33110809326172,87.70084381103516,36.707787,-1.9760181,36.40725,-1.6933877,True,
130,130.jpg,True,1.0,0,0,112,112,35.47093200683594,53.50128936767578,72.09033203125,52.10978317260742,58.74764633178711,77.20573425292969,39.64775848388672,89.81758117675781,71.32294464111328,87.95201873779297,36.64583,-2.1761441,37.536026,0.244257,False,
131,131.jpg,True,1.0,0,0,112,112,37.6940803527832,51.58405303955078,70.52484130859375,51.2844352722168,57.06035614013672,75.43875122070312,39.41551971435547,86.84590911865234,69.76332092285156,86.13600158691406,32.832127,-0.5228742,34.697964,-0.14469054,False,
132,132.jpg,True,1.0,0,0,112,112,37.77660369873047,50.54865646362305,69.22457122802734,51.45991897583008,60.62009048461914,66.87800598144531,43.02117156982422,92.33071899414062,66.11760711669922,93.36489868164062,31.461168,1.6597857,31.480368,1.4709939,False,
133,133.jpg,True,1.0,0,0,112,112,40.622520446777344,51.81950759887695,73.14598846435547,52.00486373901367,54.26776885986328,63.62622833251953,43.344581604003906,92.14555358886719,68.19525909423828,91.97932434082031,32.523994,0.3265337,32.5214,-0.6729777,False,
134,134.jpg,True,1.0,0,0,112,112,40.147945404052734,54.06077575683594,74.344970703125,53.53982925415039,53.010189056396484,69.79503631591797,38.938751220703125,90.77481079101562,75.08563232421875,90.17434692382812,34.200993,-0.872758,34.57459,-1.0649822,False,
135,135.jpg,True,1.0,0,0,112,112,37.392234802246094,50.75996398925781,71.19947052001953,51.31575012207031,56.82323455810547,70.6830825805664,41.136756896972656,91.5478744506836,69.6380386352539,91.79393005371094,33.811802,0.9418495,34.680824,1.055391,False,
136,136.jpg,True,1.0,0,0,112,112,40.147945404052734,54.06077575683594,74.344970703125,53.53982925415039,53.010189056396484,69.79503631591797,38.938751220703125,90.77481079101562,75.08563232421875,90.17434692382812,34.200993,-0.872758,34.57459,-1.0649822,True,
137,137.jpg,True,1.0,0,0,112,112,26.51637077331543,48.921058654785156,68.37727355957031,53.35682678222656,49.9786262512207,67.9748306274414,29.90571403503418,84.10894012451172,65.72418212890625,84.90062713623047,42.09526,6.0487447,37.89391,0.036112454,False,
138,138.jpg,True,1.0,0,0,112,112,37.392234802246094,50.75996398925781,71.19947052001953,51.31575012207031,56.82323455810547,70.6830825805664,41.136756896972656,91.5478744506836,69.6380386352539,91.79393005371094,33.811802,0.9418495,34.680824,1.055391,True,
139,139.jpg,True,1.0,0,0,112,112,26.51637077331543,48.921058654785156,68.37727355957031,53.35682678222656,49.9786262512207,67.9748306274414,29.90571403503418,84.10894012451172,65.72418212890625,84.90062713623047,42.09526,6.0487447,37.89391,0.036112454,True,
140,140.jpg,True,1.0,0,0,112,112,36.97283172607422,53.20820236206055,71.98668670654297,53.91666793823242,58.90097427368164,72.72518920898438,42.51368713378906,92.11964416503906,70.7248306274414,91.90753936767578,35.021023,1.1591568,36.47714,3.0525126,False,
141,141.jpg,True,1.0,0,0,112,112,36.316471099853516,51.83642578125,73.98342895507812,51.80158996582031,55.333396911621094,72.6044921875,38.4146728515625,89.6610107421875,72.32251739501953,90.06883239746094,37.666973,-0.052989267,37.556458,-0.35841233,False,
142,142.jpg,True,1.0,0,0,112,112,37.476646423339844,51.235111236572266,74.67137908935547,50.64302062988281,55.318294525146484,72.43795776367188,42.064632415771484,90.03270721435547,69.41223907470703,90.565185546875,37.199444,-0.9119954,37.933365,-1.8222073,False,
143,143.jpg,True,1.0,0,0,112,112,36.316471099853516,51.83642578125,73.98342895507812,51.80158996582031,55.333396911621094,72.6044921875,38.4146728515625,89.6610107421875,72.32251739501953,90.06883239746094,37.666973,-0.052989267,37.556458,-0.35841233,True,
144,144.jpg,True,1.0,0,0,112,112,37.476646423339844,51.235111236572266,74.67137908935547,50.64302062988281,55.318294525146484,72.43795776367188,42.064632415771484,90.03270721435547,69.41223907470703,90.565185546875,37.199444,-0.9119954,37.933365,-1.8222073,True,
145,145.jpg,True,1.0,0,0,112,112,37.88923645019531,52.01703643798828,71.22696685791016,54.662105560302734,59.33995819091797,67.91288757324219,42.41496276855469,89.20038604736328,70.70358276367188,90.90958404541016,33.442497,4.536436,35.770603,4.693952,False,
146,146.jpg,True,1.0,0,0,112,112,35.275943756103516,53.85059356689453,73.56414794921875,52.49859619140625,56.471588134765625,73.82769775390625,35.5747184753418,89.98344421386719,76.28990936279297,88.71702575683594,38.312065,-2.0223348,36.19321,0.19291203,False,
147,147.jpg,True,1.0,0,0,112,112,36.57322311401367,55.054786682128906,73.52874755859375,54.338565826416016,54.103721618652344,71.42169189453125,34.852821350097656,89.35918426513672,75.06806945800781,88.67994689941406,36.962463,-1.1102885,36.37645,-1.4165882,False,
148,148.jpg,True,1.0,0,0,112,112,35.275943756103516,53.85059356689453,73.56414794921875,52.49859619140625,56.471588134765625,73.82769775390625,35.5747184753418,89.98344421386719,76.28990936279297,88.71702575683594,38.312065,-2.0223348,36.19321,0.19291203,True,
149,149.jpg,True,1.0,0,0,112,112,38.82201385498047,53.36129379272461,71.3566665649414,52.91743850708008,52.90143966674805,73.4489517211914,42.6885871887207,90.09126281738281,72.97241973876953,90.03861236572266,32.53768,-0.78161144,34.700176,1.1274395,False,
150,150.jpg,True,1.0,0,0,112,112,36.49030303955078,52.2898063659668,73.34233093261719,50.775604248046875,58.63752746582031,73.72530364990234,36.9129753112793,90.47479248046875,74.02275085449219,89.74935150146484,36.883125,-2.352886,35.26276,-1.748762,False,
151,151.jpg,True,1.0,0,0,112,112,38.82201385498047,53.36129379272461,71.3566665649414,52.91743850708008,52.90143966674805,73.4489517211914,42.6885871887207,90.09126281738281,72.97241973876953,90.03861236572266,32.53768,-0.78161144,34.700176,1.1274395,True,
152,152.jpg,True,1.0,0,0,112,112,37.108646392822266,50.471656799316406,73.84048461914062,50.87458801269531,57.358306884765625,73.13412475585938,42.101722717285156,91.82299041748047,68.99559020996094,91.64473724365234,36.734047,0.6284829,36.724392,0.004088696,False,
153,153.jpg,True,1.0,0,0,112,112,37.315452575683594,51.22705841064453,72.14995574951172,50.45351791381836,55.891475677490234,73.94754791259766,41.258121490478516,91.76258087158203,70.64816284179688,90.81687927246094,34.84309,-1.2721101,35.090923,0.059707023,False,
154,154.jpg,True,1.0,0,0,112,112,36.98041915893555,50.96885299682617,71.31399536132812,49.980735778808594,59.3498649597168,75.7354507446289,39.87921142578125,91.23851776123047,70.1012191772461,90.4886474609375,34.34779,-1.6485121,34.441277,-0.84544504,False,
155,155.jpg,True,1.0,0,0,112,112,37.605140686035156,53.558937072753906,72.39432525634766,52.52225875854492,57.3758659362793,76.41792297363281,38.88846969604492,90.27308654785156,73.06175231933594,89.28303527832031,34.804626,-1.7068442,35.52581,-0.51734304,False,
156,156.jpg,True,1.0,0,0,112,112,37.605140686035156,53.558937072753906,72.39432525634766,52.52225875854492,57.3758659362793,76.41792297363281,38.88846969604492,90.27308654785156,73.06175231933594,89.28303527832031,34.804626,-1.7068442,35.52581,-0.51734304,True,
157,157.jpg,True,1.0,0,0,112,112,37.77466583251953,49.257713317871094,69.92591857910156,50.46112060546875,57.1441764831543,73.14029693603516,39.607479095458984,90.73174285888672,67.85419464111328,91.48764038085938,32.173767,2.1435552,32.24808,0.61037236,False,
158,158.jpg,True,1.0,0,0,112,112,38.83536148071289,52.50328826904297,75.014892578125,50.94198989868164,51.12324142456055,72.24382781982422,41.398067474365234,91.51810455322266,72.31784057617188,90.29682159423828,36.213203,-2.4710197,36.49331,-1.2863625,False,
159,159.jpg,True,1.0,0,0,112,112,34.95363998413086,55.441070556640625,72.91204071044922,51.642822265625,58.27359390258789,78.27613830566406,35.964012145996094,87.1717529296875,71.32867431640625,84.64527130126953,38.14796,-5.714192,38.865417,-4.591376,False,
160,160.jpg,True,1.0,0,0,112,112,39.561954498291016,53.758602142333984,73.8912582397461,53.45933151245117,51.41655349731445,73.31041717529297,40.22802734375,86.4033203125,77.47650909423828,86.09463500976562,34.33061,-0.4994715,35.724274,1.3124309,False,
161,161.jpg,True,1.0,0,0,112,112,39.5374755859375,51.19411087036133,73.90089416503906,51.056575775146484,52.643165588378906,72.56111907958984,43.577388763427734,91.39181518554688,71.62227630615234,90.7454605102539,34.363693,-0.22931764,34.671413,0.689351,False,
162,162.jpg,True,1.0,0,0,112,112,36.716087341308594,52.40833282470703,68.87396240234375,51.85530471801758,58.98252868652344,68.84163665771484,42.559181213378906,92.25348663330078,69.02245330810547,91.09906768798828,32.16263,-0.98523456,33.857292,1.784294,False,
163,163.jpg,True,1.0,0,0,112,112,37.3571891784668,52.23939895629883,71.92137908935547,52.609073638916016,55.7507438659668,66.29823303222656,42.28045654296875,92.70491790771484,67.99185180664062,92.90420532226562,34.566166,0.61277264,35.267574,0.521311,False,
164,164.jpg,True,1.0,0,0,112,112,37.45441818237305,52.9227180480957,70.55623626708984,51.872013092041016,59.395145416259766,73.0723876953125,37.966670989990234,89.12177276611328,70.91256713867188,89.24009704589844,33.11849,-1.8180497,34.343143,-1.4253803,False,
165,165.jpg,True,1.0,0,0,112,112,38.485355377197266,50.8282470703125,73.16925048828125,50.66035842895508,57.26001739501953,75.62169647216797,36.86426544189453,88.79000091552734,71.52767944335938,90.00623321533203,34.6843,-0.2773401,34.5271,-2.430352,False,
166,166.jpg,True,1.0,0,0,112,112,37.45441818237305,52.9227180480957,70.55623626708984,51.872013092041016,59.395145416259766,73.0723876953125,37.966670989990234,89.12177276611328,70.91256713867188,89.24009704589844,33.11849,-1.8180497,34.343143,-1.4253803,True,
167,167.jpg,True,1.0,0,0,112,112,35.36521530151367,51.2869758605957,69.21717071533203,49.8018684387207,58.90543746948242,72.65791320800781,37.76560592651367,89.66219329833984,70.12666320800781,89.55253601074219,33.884514,-2.5119925,33.95747,-1.438997,False,
168,168.jpg,True,1.0,0,0,112,112,37.45441818237305,52.9227180480957,70.55623626708984,51.872013092041016,59.395145416259766,73.0723876953125,37.966670989990234,89.12177276611328,70.91256713867188,89.24009704589844,33.11849,-1.8180497,34.343143,-1.4253803,True,
169,169.jpg,True,1.0,0,0,112,112,36.36588668823242,53.67068862915039,67.76806640625,49.08065414428711,65.02916717529297,74.7525405883789,38.62377166748047,91.00800323486328,68.760498046875,88.87100982666016,31.735867,-8.315992,31.35074,-5.639453,False,
170,170.jpg,True,1.0,0,0,112,112,36.85629653930664,49.39986038208008,68.9328842163086,49.788536071777344,59.36923599243164,69.67774200439453,42.45478439331055,91.86370086669922,68.32635498046875,91.11759185791016,32.07894,0.6942255,32.187267,2.5880482,False,
171,171.jpg,True,1.0,0,0,112,112,36.5713996887207,52.610172271728516,72.4601058959961,51.77753448486328,58.51575469970703,73.66957092285156,39.572906494140625,90.32801055908203,73.26384735107422,90.99535369873047,35.898365,-1.3290552,35.75713,0.35732168,False,
172,172.jpg,True,1.0,0,0,112,112,40.483665466308594,51.75739288330078,73.54839324951172,50.38630294799805,54.24851989746094,68.5329818725586,43.47322463989258,93.20854949951172,70.29156494140625,92.75841522216797,33.093143,-2.3745148,33.11503,-2.3834875,False,
173,173.jpg,True,1.0,0,0,112,112,42.02729797363281,51.5155143737793,74.51651763916016,51.70454406738281,51.14554977416992,69.7660140991211,42.52389144897461,91.77081298828125,71.74298858642578,91.99002075195312,32.48977,0.33335614,32.796486,-1.8170096,False,
